age,income,score,height,weight,education,comments,is_active,has_subscription,category_A,category_B,category_C,category_D,category_nan,city_Chicago,city_Houston,city_Los Angeles,city_New York,city_Phoenix,city_nan,registration_date_year,registration_date_month,registration_date_weekday,last_activity_year,last_activity_month,last_activity_weekday,description_tfidf_0,description_tfidf_1,description_tfidf_2,description_tfidf_3,description_tfidf_4,description_tfidf_5,description_tfidf_6,description_tfidf_7,description_tfidf_8,description_tfidf_9,description_tfidf_10,description_tfidf_11,description_tfidf_12,description_tfidf_13,description_tfidf_14,description_tfidf_15,description_tfidf_16,description_tfidf_17,description_tfidf_18,description_tfidf_19,description_tfidf_20,description_tfidf_21,description_tfidf_22,description_tfidf_23,description_tfidf_24,description_tfidf_25,description_tfidf_26,description_tfidf_27,description_tfidf_28,description_tfidf_29,description_tfidf_30,description_tfidf_31,description_tfidf_32,description_tfidf_33,description_tfidf_34,description_tfidf_35,description_tfidf_36,description_tfidf_37,description_tfidf_38,description_tfidf_39,description_tfidf_40,description_tfidf_41,description_tfidf_42,description_tfidf_43,description_tfidf_44,description_tfidf_45,description_tfidf_46,description_tfidf_47,description_tfidf_48,description_tfidf_49
0.7419354838709677,-0.6466456849166786,-0.4518287966485582,179.99329711239753,87.21308820390843,PhD,Comment 280: Some feedback about the product or service,True,False,False,False,False,True,False,False,False,False,True,False,False,2025,4,5,2025,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
-0.5161290322580645,0.586796492144823,0.5235354734248967,167.62923009114422,59.07217668978471,High School,Comment 281: Some feedback about the product or service,True,False,True,False,False,False,False,False,False,False,False,True,False,2025,1,4,2025,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
0.8387096774193549,-0.01784247930233385,-0.8028693612161738,180.54666578768763,96.72305022950567,Bachelor,Comment 282: Some feedback about the product or service,False,True,True,False,False,False,False,False,True,False,False,False,False,2025,1,1,2025,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
0.5161290322580645,0.6078526518874544,-0.3233492932740723,174.3608195512725,54.920409647778,PhD,Comment 283: Some feedback about the product or service,True,True,False,True,False,False,False,False,True,False,False,False,False,2025,2,5,2025,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
-1.0,0.7986090713279269,0.8990200478362634,202.60491080691423,64.72641882099809,Bachelor,Comment 284: Some feedback about the product or service,True,False,True,False,False,False,False,True,False,False,False,False,False,2025,2,1,2025,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
-1.0,-1.5949445416045558,0.5373285622253982,169.47103994583995,70.8788070631353,Master,Comment 285: Some feedback about the product or service,False,False,True,False,False,False,False,False,False,False,False,True,False,2025,5,3,2025,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
-0.16129032258064516,10.363286666431145,-0.04573689404112264,173.8286229162145,70.78477821733725,PhD,Comment 286: Some feedback about the product or service,True,False,True,False,False,False,False,False,False,False,False,True,False,2024,12,4,2025,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
0.6774193548387096,-0.5024425387828074,-0.35517334422126196,165.2057525828407,77.36242750927143,High School,Comment 287: Some feedback about the product or service,False,True,False,True,False,False,False,False,False,True,False,False,False,2024,8,0,2025,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
-0.3225806451612903,1.7493768561748164,0.6908810923262434,170.02685340754778,50.71476372629984,High School,Comment 288: Some feedback about the product or service,True,False,False,False,True,False,False,False,False,False,True,False,False,2024,11,2,2025,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
0.12903225806451613,0.04231978859682467,0.04777841382224131,142.9816486585056,69.44031387630048,Master,Comment 289: Some feedback about the product or service,True,True,False,True,False,False,False,True,False,False,False,False,False,2024,9,5,2025,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
-0.03225806451612903,0.5099312808087426,0.46744589927338287,174.65584016541032,72.07197559604082,PhD,Comment 290: Some feedback about the product or service,True,True,False,True,False,False,False,False,False,False,False,True,False,2025,1,2,2025,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
0.0,-1.38802039175777,0.45896257007906793,183.4287421294941,62.083926639578095,Bachelor,Comment 291: Some feedback about the product or service,False,False,True,False,False,False,False,False,False,True,False,False,False,2024,8,5,2025,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
-1.032258064516129,0.03823959995018293,-0.9875549941795448,173.9663000459935,76.06087926189126,High School,Comment 292: Some feedback about the product or service,True,True,False,False,True,False,False,False,False,False,True,False,False,2025,5,1,2025,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
-0.45161290322580644,0.6267239225797064,-0.7747355675590376,156.8613854202262,49.804451297683286,Master,Comment 293: Some feedback about the product or service,False,True,False,False,True,False,False,True,False,False,False,False,False,2025,6,6,2025,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
0.9354838709677419,0.5447469308945972,0.2733179154997367,161.98212847290998,65.10319166423974,Master,Comment 294: Some feedback about the product or service,False,True,False,True,False,False,False,True,False,False,False,False,False,2025,1,0,2025,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
-1.0,0.3766282380856684,-0.7052432801656128,145.69807872843728,58.70223813394501,PhD,Comment 295: Some feedback about the product or service,True,True,True,False,False,False,False,False,False,False,False,True,False,2025,2,2,2025,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
0.6451612903225806,-0.05352368139382124,-0.5207869858771721,179.78924006865424,65.14853605676471,PhD,Comment 296: Some feedback about the product or service,True,False,True,False,False,False,False,True,False,False,False,False,False,2024,12,5,2025,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
0.3548387096774194,-0.01929742966073093,0.8372738957964477,159.93486707290418,91.70553189881804,High School,Comment 297: Some feedback about the product or service,True,False,True,False,False,False,False,False,False,True,False,False,False,2024,9,5,2025,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
-0.22580645161290322,-1.2559404109789634,0.07790985569238598,169.71291409787773,91.996835892361,Master,Comment 298: Some feedback about the product or service,True,True,False,True,False,False,False,True,False,False,False,False,False,2025,4,4,2025,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
-0.03225806451612903,-0.6972963373878569,0.4523246465971654,168.4626242767278,89.05624690871831,Bachelor,Comment 299: Some feedback about the product or service,True,True,False,False,True,False,False,False,True,False,False,False,False,2024,10,5,2025,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
-0.8709677419354839,0.10006242161197132,0.07358399161529339,184.87727035658267,63.06614079878723,Master,Comment 300: Some feedback about the product or service,True,True,False,False,True,False,False,False,False,True,False,False,False,2025,6,6,2025,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
-0.03225806451612903,-0.5672378178675689,0.0628413957286789,170.85281317965735,83.6142741520031,Bachelor,Comment 301: Some feedback about the product or service,False,False,False,True,False,False,False,False,False,False,True,False,False,2024,10,1,2025,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
0.7096774193548387,0.4227433726716327,-0.8378139695249724,178.0889292010601,71.68543190388706,Bachelor,Comment 302: Some feedback about the product or service,False,True,False,False,True,False,False,False,False,False,True,False,False,2025,6,1,2025,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
-0.9354838709677419,0.2662593437478038,-0.34753811755747566,175.46463764147663,70.68384555254512,High School,Comment 303: Some feedback about the product or service,False,False,False,False,False,True,False,False,False,False,False,True,False,2024,10,5,2025,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
0.7096774193548387,0.9009090935355893,-0.4678561840273528,183.594114199614,68.83957978571246,Master,Comment 304: Some feedback about the product or service,False,True,True,False,False,False,False,False,False,False,False,True,False,2024,11,3,2025,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
-0.7096774193548387,22.546078790759307,-0.2550576591063891,167.6087630549704,96.37626786068688,Bachelor,Comment 305: Some feedback about the product or service,True,True,True,False,False,False,False,False,True,False,False,False,False,2025,7,3,2025,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
0.7419354838709677,0.09746730768635442,0.5458848582693208,188.6961533050452,90.48757908334696,PhD,Comment 306: Some feedback about the product or service,True,False,False,False,False,True,False,False,False,False,True,False,False,2024,7,2,2025,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
0.8387096774193549,0.464421239262723,-0.29199016416138485,150.14337843600686,81.17344627670646,Bachelor,Comment 307: Some feedback about the product or service,False,False,True,False,False,False,False,False,False,False,True,False,False,2024,9,6,2025,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
-0.5161290322580645,0.6456165183937542,-0.1352580242232335,178.57473498001235,67.4454855173406,,Comment 308: Some feedback about the product or service,True,True,False,False,False,True,False,False,False,False,True,False,False,2024,11,3,2025,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
0.16129032258064516,-0.4202794266633395,-0.2419848336827443,161.33380391335868,70.59341137381843,PhD,Comment 309: Some feedback about the product or service,False,False,False,False,False,True,False,False,False,False,True,False,False,2024,9,2,2025,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
-0.2903225806451613,-0.2947668194024989,-0.8392757667906887,165.07250447220048,77.95849906806602,Master,Comment 310: Some feedback about the product or service,True,False,False,True,False,False,False,True,False,False,False,False,False,2025,4,6,2025,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
-0.9032258064516129,-0.1309191291152981,-0.1561348946494136,175.69414266901035,62.17586632218966,PhD,Comment 311: Some feedback about the product or service,True,False,False,False,True,False,False,False,False,True,False,False,False,2024,8,1,2025,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
0.6129032258064516,-0.3977945475517081,-0.6384558701704597,175.61402049847743,84.07473573946756,Bachelor,Comment 312: Some feedback about the product or service,False,False,False,False,True,False,False,False,False,True,False,False,False,2024,7,6,2025,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
0.03225806451612903,,-0.65591632339716,176.06428013690072,56.1813233283564,PhD,Comment 313: Some feedback about the product or service,False,False,False,True,False,False,False,False,True,False,False,False,False,2024,10,4,2025,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
-0.8709677419354839,-0.5047548546574472,-0.8380415212952338,156.13842055894762,75.87765531996108,Master,Comment 314: Some feedback about the product or service,True,False,True,False,False,False,False,True,False,False,False,False,False,2025,2,2,2025,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
-0.3548387096774194,0.8193613480826004,-0.3219785472259939,184.4903023127924,35.654266753110555,High School,Comment 315: Some feedback about the product or service,False,True,True,False,False,False,False,False,False,False,True,False,False,2025,6,3,2025,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
-0.7096774193548387,-0.3212935119711416,0.46559269500316586,160.99352881772325,61.74072210096805,Bachelor,Comment 316: Some feedback about the product or service,True,False,True,False,False,False,False,False,False,False,True,False,False,2024,11,3,2025,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
0.4838709677419355,0.27021562965983176,-0.4796246462633679,162.327129097748,101.16515699379164,Bachelor,Comment 317: Some feedback about the product or service,True,False,False,True,False,False,False,False,False,False,False,True,False,2024,8,2,2025,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
-0.5483870967741935,0.054588570025054906,-0.40906857163269916,176.37896738166828,85.54287241587866,Master,Comment 318: Some feedback about the product or service,False,True,True,False,False,False,False,False,False,False,False,True,False,2025,1,6,2025,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
0.0,,0.2400028518242158,167.1327882523876,93.03202674901786,Master,Comment 319: Some feedback about the product or service,True,True,True,False,False,False,False,False,True,False,False,False,False,2024,8,3,2025,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
